171 171 0.000580842504839362
172 172 0.000444707268930565
173 173 0.000348734829725774
174 174 0.000455490116008836
175 175 0.000348734410412757
176 176 1.10609547878537e-05
177 177 1.19117984535e-05
178 178 1.191177684525e-05
179 179 1.10609331796037e-05
180 180 6.1020640017197e-05
181 181 8.16809004137021e-05
182 182 6.40532387412843e-05
183 183 6.485310459938e-05
184 184 8.47060455066667e-05
185 185 6.48530275827034e-05
186 186 6.40531210963675e-05
187 187 8.16807467550353e-05
188 188 6.10205223722803e-05
189 189 6.02206565141846e-05
190 190 7.86556016620706e-05
191 191 6.02207335308611e-05
192 192 0.000332223373938974
193 193 0.000433924132940363
194 194 0.000332222954625957
195 195 0.000444706980018635
196 196 0.00058084141215551
197 197 0.00044470643234449
198 198 0.000348734189214561
199 199 0.000455489279422762
200 200 0.000348733769901544
201 201 1.02100829199438e-05
202 202 1.106092572665e-05
203 203 1.106093130565e-05
204 204 1.02100884989438e-05
205 205 5.63881145955231e-05
206 206 7.56302529656668e-05
207 207 5.94207102581543e-05
208 208 6.0220600867743e-05
209 209 7.86554916704002e-05
210 210 6.02206207525573e-05
211 211 5.94207406327099e-05
212 212 7.56302926385558e-05
213 213 5.63881449700787e-05
214 214 5.558825436049e-05
215 215 7.26050539338224e-05
216 216 5.55882344756756e-05
217 217 0.000307001985797699
218 218 0.000400982256233251
219 219 0.000307002094059466
220 220 0.000411764747887711
221 221 0.000537815273259458
222 222 0.000411764889290835
223 223 0.000323512784405358
224 224 0.000422547380945295
225 225 0.000323512892667125
226 226 1.02100884989438e-05
227 227 1.106093130565e-05
228 228 1.106093688465e-05
229 229 1.02100940779438e-05
230 230 5.63881449700787e-05
231 231 7.56302926385558e-05
232 232 5.94207406327099e-05
233 233 6.02206312422986e-05
234 234 7.86555313432891e-05
235 235 6.02206511271128e-05
236 236 5.94207710072653e-05
237 237 7.56303323114445e-05
238 238 5.63881753446341e-05
239 239 5.55882847350454e-05
240 240 7.26050936067112e-05
241 241 5.55882648502312e-05
242 242 0.00030700215117028
243 243 0.00040098247223009
244 244 0.000307002259432046
245 245 0.00041176496388455
246 246 0.000537815555377779
247 247 0.000411765105287674
248 248 0.000323512949777938
249 249 0.000422547596942134
250 250 0.000323513058039705
251 251 1.106092572665e-05
252 252 1.19117685333562e-05
253 253 1.19117741123562e-05
254 254 1.106093130565e-05
255 255 6.10204809875903e-05
256 256 8.16806907022444e-05
257 257 6.40530766502215e-05
258 258 6.48529672598102e-05
259 259 8.47059294069777e-05
260 260 6.48529871446244e-05
261 261 6.40531070247769e-05
262 262 8.16807303751332e-05
263 263 6.10205113621458e-05
264 264 6.0220620752557e-05
265 265 7.86554916703999e-05
266 266 6.02206008677428e-05
267 267 0.000332222647265621
268 268 0.000433923528354617
269 269 0.000332222755527387
270 270 0.000444706020009077
271 271 0.00058084060827512
272 272 0.000444706161412201
273 273 0.000348733445873279
274 274 0.000455488653066661
275 275 0.000348733554135046
276 276 1.106093130565e-05
277 277 1.19117741123562e-05
278 278 1.19117796913562e-05
279 279 1.106093688465e-05
280 280 6.10205113621458e-05
281 281 8.16807303751332e-05
282 282 6.40531070247769e-05
283 283 6.48529976343657e-05
284 284 8.47059690798666e-05
285 285 6.485301751918e-05
286 286 6.40531373993326e-05
287 287 8.16807700480222e-05
288 288 6.10205417367015e-05
289 289 6.02206511271127e-05
290 290 7.86555313432889e-05
291 291 6.02206312422984e-05
292 292 0.000332222812638201
293 293 0.000433923744351457
294 294 0.000332222920899968
295 295 0.000444706236005917
296 296 0.000580840890393441
297 297 0.000444706377409041
298 298 0.000348733611245859
299 299 0.000455488869063501
300 300 0.000348733719507626
301 301 1.0210103028125e-05
302 302 1.10609459550688e-05
303 303 1.10609440300938e-05
304 304 1.021010110315e-05
305 305 5.63882241864351e-05
306 306 7.5630396384689e-05
307 307 5.94208202776199e-05
308 308 6.02207039456872e-05
309 309 7.86556088361334e-05
310 310 6.02206970846421e-05
311 311 5.94208097972004e-05
312 312 7.56303826959778e-05
313 313 5.63882137060157e-05
314 314 5.55883300379484e-05
315 315 7.26051702445334e-05
316 316 5.55883368989934e-05
317 317 0.000307002544051183
318 318 0.00040098289028427
319 319 0.000307002506696605
320 320 0.000411765478558864
321 321 0.000537816103397926
322 322 0.000411765429769211
323 323 0.000323513344992078
324 324 0.000422548018043806
325 325 0.000323513307637499
326 326 1.021010110315e-05
327 327 1.10609440300937e-05
328 328 1.10609421051188e-05
329 329 1.0210099178175e-05
330 330 5.63882137060156e-05
331 331 7.56303826959778e-05
332 332 5.94208097972003e-05
333 333 6.02206934652677e-05
334 334 7.86555951474222e-05
335 335 6.02206866042226e-05
336 336 5.94207993167809e-05
337 337 7.56303690072667e-05
338 338 5.63882032255962e-05
339 339 5.55883195575289e-05
340 340 7.26051565558222e-05
341 341 5.55883264185739e-05
342 342 0.000307002486991121
343 343 0.000400982815756842
344 344 0.000307002449636543
345 345 0.000411765404031437
346 346 0.00053781600605598
347 347 0.000411765355241783
348 348 0.000323513287932016
349 349 0.000422547943516378
350 350 0.000323513250577438
351 351 1.10609459550688e-05
352 352 1.19117888820125e-05
353 353 1.19117869570375e-05
354 354 1.10609440300938e-05
355 355 6.10205912331288e-05
356 356 8.16808349762889e-05
357 357 6.40531873243136e-05
358 358 6.48530709923809e-05
359 359 8.47060474277333e-05
360 360 6.48530641313358e-05
361 361 6.40531768438941e-05
362 362 8.16808212875778e-05
363 363 6.10205807527094e-05
364 364 6.02206970846421e-05
365 365 7.86556088361334e-05
366 366 6.02207039456871e-05
367 367 0.000332223209083182
368 368 0.000433924167060758
369 369 0.000332223171728604
370 370 0.000444706755335353
371 371 0.000580841444493748
372 372 0.000444706706545699
373 373 0.000348734010024077
374 374 0.000455489294820294
375 375 0.000348733972669498
376 376 1.10609440300937e-05
377 377 1.19117869570375e-05
378 378 1.19117850320625e-05
379 379 1.10609421051187e-05
380 380 6.10205807527094e-05
381 381 8.16808212875778e-05
382 382 6.40531768438941e-05
383 383 6.48530605119614e-05
384 384 8.47060337390222e-05
385 385 6.48530536509163e-05
386 386 6.40531663634746e-05
387 387 8.16808075988665e-05
388 388 6.10205702722898e-05
389 389 6.02206866042225e-05
390 390 7.86555951474221e-05
391 391 6.02206934652676e-05
392 392 0.000332223152023121
393 393 0.00043392409253333
394 394 0.000332223114668541
395 395 0.000444706680807926
396 396 0.000580841347151802
397 397 0.000444706632018271
398 398 0.000348733952964015
399 399 0.000455489220292866
400 400 0.000348733915609436
401 401 1.02100969539563e-05
402 402 1.10609289848531e-05
403 403 1.10609380322719e-05
404 404 1.0210106001375e-05
405 405 5.63881808724842e-05
406 406 7.56303144491001e-05
407 407 5.94207381277003e-05
408 408 6.02206218675421e-05
409 409 7.86555271720001e-05
410 410 6.0220654114583e-05
411 411 5.94207873858691e-05
412 412 7.56303787863001e-05
413 413 5.63882301306529e-05
414 414 5.55883463908112e-05
415 415 7.26051660634001e-05
416 416 5.55883141437702e-05
417 417 0.000307002364391595
418 418 0.000400982794677821
419 419 0.000307002539958818
420 420 0.000411765105817999
421 421 0.000537815798170312
422 422 0.00041176533513029
423 423 0.000323512953892216
424 424 0.000422547646270469
425 425 0.000323513129459439
426 426 1.0210106001375e-05
427 427 1.10609380322719e-05
428 428 1.10609470796906e-05
429 429 1.02101150487937e-05
430 430 5.63882301306529e-05
431 431 7.56303787863001e-05
432 432 5.94207873858692e-05
433 433 6.02206711257109e-05
434 434 7.86555915092002e-05
435 435 6.02207033727519e-05
436 436 5.94208366440378e-05
437 437 7.56304431235e-05
438 438 5.63882793888216e-05
439 439 5.55883956489798e-05
440 440 7.26052304006e-05
441 441 5.55883634019389e-05
442 442 0.000307002632574958
443 443 0.000400983144958131
444 444 0.000307002808142181
445 445 0.00041176545609831
446 446 0.000537816255679289
447 447 0.000411765685410602
448 448 0.00032351322207558
449 449 0.00042254799655078
450 450 0.000323513397642803
451 451 1.10609289848531e-05
452 452 1.191176101575e-05
453 453 1.19117700631687e-05
454 454 1.10609380322719e-05
455 455 6.10204885962559e-05
456 456 8.16806755576999e-05
457 457 6.40530458514721e-05
458 458 6.48529295913138e-05
459 459 8.47058882805999e-05
460 460 6.48529618383548e-05
461 461 6.40530951096408e-05
462 462 8.16807398948999e-05
463 463 6.10205378544247e-05
464 464 6.02206541145829e-05
465 465 7.86555271719999e-05
466 466 6.02206218675419e-05
467 467 0.000332222706443241
468 468 0.00043392364960242
469 469 0.000332222882010464
470 470 0.000444705960742598
471 471 0.00058084058827591
472 472 0.00044470619005489
473 473 0.000348733295943863
474 474 0.000455488501195068
475 475 0.000348733471511086
476 476 1.10609380322719e-05
477 477 1.19117700631687e-05
478 478 1.19117791105875e-05
479 479 1.10609470796907e-05
480 480 6.10205378544247e-05
481 481 8.16807398948999e-05
482 482 6.40530951096408e-05
483 483 6.48529788494826e-05
484 484 8.47059526177999e-05
485 485 6.48530110965236e-05
486 486 6.40531443678097e-05
487 487 8.16808042321001e-05
488 488 6.10205871125936e-05
489 489 6.02207033727519e-05
490 490 7.86555915092001e-05
491 491 6.02206711257108e-05
492 492 0.000332222974626605
493 493 0.000433923999882732
494 494 0.000332223150193828
495 495 0.00044470631102291
496 496 0.000580841045784889
497 497 0.000444706540335202
498 498 0.000348733564127226
499 499 0.00045548885147538
500 500 0.000348733739694449
501 501 1.021011178785e-05
502 502 1.10609536712812e-05
503 503 1.10609534085125e-05
504 504 1.02101115250813e-05
505 505 5.63882708972552e-05
506 506 7.56304549657999e-05
507 507 5.94208632691259e-05
508 508 6.02207475188331e-05
509 509 7.86556696170443e-05
510 510 6.0220746582266e-05
511 511 5.94208618384961e-05
512 512 7.56304530972221e-05
513 513 5.63882694666253e-05
514 514 5.55883852169182e-05
515 515 7.26052384459778e-05
516 516 5.55883861534853e-05
517 517 0.000307002806873441
518 518 0.000400983254627131
519 519 0.000307002801774353
520 520 0.000411765808612687
521 521 0.000537816562001856
522 522 0.000411765801952655
523 523 0.000323513587564737
524 524 0.000422548355938212
525 525 0.00032351358246565
526 526 1.02101115250812e-05
527 527 1.10609534085125e-05
528 528 1.10609531457437e-05
529 529 1.02101112623125e-05
530 530 5.63882694666253e-05
531 531 7.56304530972222e-05
532 532 5.94208618384961e-05
533 533 6.02207460882033e-05
534 534 7.86556677484666e-05
535 535 6.02207451516362e-05
536 536 5.94208604078663e-05
537 537 7.56304512286444e-05
538 538 5.63882680359954e-05
539 539 5.55883837862883e-05
540 540 7.26052365773999e-05
541 541 5.55883847228554e-05
542 542 0.000307002799084456
543 543 0.000400983244453762
544 544 0.000307002793985368
545 545 0.00041176579843932
546 546 0.000537816548714192
547 547 0.000411765791779287
548 548 0.000323513579775753
549 549 0.000422548345764844
550 550 0.000323513574676665
551 551 1.10609536712812e-05
552 552 1.19117955547125e-05
553 553 1.19117952919438e-05
554 554 1.10609534085125e-05
555 555 6.10206322626031e-05
556 556 8.16808861368666e-05
557 557 6.4053224634474e-05
558 558 6.48531088841812e-05
559 559 8.47061007881112e-05
560 560 6.48531079476141e-05
561 561 6.40532232038442e-05
562 562 8.16808842682889e-05
563 563 6.10206308319732e-05
564 564 6.0220746582266e-05
565 565 7.86556696170443e-05
566 566 6.02207475188331e-05
567 567 0.000332223440973668
568 568 0.000433924491002938
569 569 0.000332223435874581
570 570 0.000444707044988495
571 571 0.000580841850329442
572 572 0.000444707038328463
573 573 0.000348734221664965
574 574 0.00045548959231402
575 575 0.000348734216565878
576 576 1.10609534085125e-05
577 577 1.19117952919438e-05
578 578 1.1911795029175e-05
579 579 1.10609531457437e-05
580 580 6.10206308319733e-05
581 581 8.16808842682889e-05
582 582 6.40532232038441e-05
583 583 6.48531074535513e-05
584 584 8.47060989195333e-05
585 585 6.48531065169842e-05
586 586 6.40532217732142e-05
587 587 8.16808823997111e-05
588 588 6.10206294013434e-05
589 589 6.02207451516362e-05
590 590 7.86556677484667e-05
591 591 6.02207460882033e-05
592 592 0.000332223433184684
593 593 0.00043392448082957
594 594 0.000332223428085596
595 595 0.000444707034815127
596 596 0.000580841837041778
597 597 0.000444707028155095
598 598 0.00034873421387598
599 599 0.000455489582140652
600 600 0.000348734208776893
601 601 1.0210111926625e-05
602 602 1.10609531371063e-05
603 603 1.1060956209275e-05
604 604 1.02101149987938e-05
605 605 5.63882710201614e-05
606 606 7.56304535599334e-05
607 607 5.94208609934866e-05
608 608 6.02207477457534e-05
609 609 7.86556776760223e-05
610 610 6.02207586956557e-05
611 611 5.94208777197387e-05
612 612 7.56304754064667e-05
613 613 5.63882877464134e-05
614 614 5.55884009941467e-05
615 615 7.26052512903778e-05
616 616 5.55883900442443e-05
617 617 0.000307002824612053
618 618 0.000400983320058933
619 619 0.000307002884228188
620 620 0.000411765823253325
621 621 0.000537816636324978
622 622 0.000411765901119297
623 623 0.000323513592244602
624 624 0.00042254840431369
625 625 0.000323513651860736
626 626 1.02101149987938e-05
627 627 1.1060956209275e-05
628 628 1.10609592814438e-05
629 629 1.02101180709625e-05
630 630 5.63882877464135e-05
631 631 7.56304754064668e-05
632 632 5.94208777197388e-05
633 633 6.02207644720056e-05
634 634 7.86556995225557e-05
635 635 6.02207754219079e-05
636 636 5.94208944459909e-05
637 637 7.56304972530001e-05
638 638 5.63883044726656e-05
639 639 5.55884177203988e-05
640 640 7.26052731369112e-05
641 641 5.55884067704965e-05
642 642 0.000307002915677203
643 643 0.00040098343900117
644 644 0.000307002975293338
645 645 0.000411765942195563
646 646 0.000537816791678104
647 647 0.000411766020061535
648 648 0.000323513683309752
649 649 0.000422548523255928
650 650 0.000323513742925887
651 651 1.10609531371063e-05
652 652 1.19117943475875e-05
653 653 1.19117974197562e-05
654 654 1.1060956209275e-05
655 655 6.10206287216705e-05
656 656 8.16808799455778e-05
657 657 6.40532186949957e-05
658 658 6.48531054472624e-05
659 659 8.47061040616667e-05
660 660 6.48531163971647e-05
661 661 6.40532354212477e-05
662 662 8.16809017921111e-05
663 663 6.10206454479225e-05
664 664 6.02207586956557e-05
665 665 7.86556776760223e-05
666 666 6.02207477457534e-05
667 667 0.000332223438764713
668 668 0.000433924530380775
669 669 0.000332223498380848
670 670 0.000444707033575167
671 671 0.000580841890622894
672 672 0.000444707111441139
673 673 0.000348734206397262
674 674 0.000455489614635532
675 675 0.000348734266013396
676 676 1.1060956209275e-05
677 677 1.19117974197562e-05
678 678 1.1911800491925e-05
679 679 1.10609592814438e-05
680 680 6.10206454479225e-05
681 681 8.16809017921112e-05
682 682 6.40532354212477e-05
683 683 6.48531221735144e-05
684 684 8.47061259082e-05
685 685 6.48531331234168e-05
686 686 6.40532521474998e-05
687 687 8.16809236386445e-05
688 688 6.10206621741746e-05
689 689 6.02207754219079e-05
690 690 7.86556995225557e-05
691 691 6.02207644720056e-05
692 692 0.000332223529829864
693 693 0.000433924649323012
694 694 0.000332223589445999
695 695 0.000444707152517404
696 696 0.00058084204597602
697 697 0.000444707230383376
698 698 0.000348734297462412
699 699 0.000455489733577769
700 700 0.000348734357078547
701 701 1.02101213956188e-05
702 702 1.10609698524e-05
703 703 1.10609704324937e-05
704 704 1.02101219757125e-05
705 705 5.63883293858869e-05
706 706 7.56305466596222e-05
707 707 5.94209451866597e-05
708 708 6.02208364084183e-05
709 709 7.86557876796222e-05
710 710 6.02208384760032e-05
711 711 5.94209483449478e-05
712 712 7.56305507847333e-05
713 713 5.63883325441751e-05
714 714 5.55884413224164e-05
715 715 7.26053097647333e-05
716 716 5.55884392548315e-05
717 717 0.000307003129625632
718 718 0.000400983686862442
719 719 0.000307003140882483
720 720 0.000411766313469333
721 721 0.000537817235357708
722 722 0.000411766328172159
723 723 0.000323514037874284
724 724 0.000422548954779049
725 725 0.000323514049131135
726 726 1.02101219757125e-05
727 727 1.10609704324937e-05
728 728 1.10609710125875e-05
729 729 1.02101225558062e-05
730 730 5.6388332544175e-05
731 731 7.56305507847332e-05
732 732 5.94209483449477e-05
733 733 6.02208395667064e-05
734 734 7.86557918047332e-05
735 735 6.02208416342914e-05
736 736 5.9420951503236e-05
737 737 7.56305549098444e-05
738 738 5.63883357024632e-05
739 739 5.55884444807046e-05
740 740 7.26053138898443e-05
741 741 5.55884424131196e-05
742 742 0.000307003146820756
743 743 0.00040098370932138
744 744 0.000307003158077608
745 745 0.00041176633592827
746 746 0.000537817264691831
747 747 0.000411766350631097
748 748 0.000323514055069408
749 749 0.000422548977237986
750 750 0.000323514066326259
751 751 1.10609698524e-05
752 752 1.19118183091813e-05
753 753 1.1911818889275e-05
754 754 1.10609704324938e-05
755 755 6.10207265394737e-05
756 756 8.16810245745111e-05
757 757 6.40533423402465e-05
758 758 6.48532335620052e-05
759 759 8.47062655945112e-05
760 760 6.48532356295901e-05
761 761 6.40533454985347e-05
762 762 8.16810286996223e-05
763 763 6.10207296977619e-05
764 764 6.02208384760033e-05
765 765 7.86557876796222e-05
766 766 6.02208364084183e-05
767 767 0.000332223958572938
768 768 0.000433925177732393
769 769 0.000332223969829789
770 770 0.000444707804339283
771 771 0.000580842856085808
772 772 0.00044470781904211
773 773 0.00034873486682159
774 774 0.000455490445649
775 775 0.000348734878078441
776 776 1.10609704324937e-05
777 777 1.1911818889275e-05
778 778 1.19118194693687e-05
779 779 1.10609710125875e-05
780 780 6.10207296977618e-05
781 781 8.16810286996221e-05
782 782 6.40533454985346e-05
783 783 6.48532367202932e-05
784 784 8.47062697196221e-05
785 785 6.48532387878781e-05
786 786 6.40533486568227e-05
787 787 8.16810328247332e-05
788 788 6.102073285605e-05
789 789 6.02208416342913e-05
790 790 7.86557918047332e-05
791 791 6.02208395667064e-05
792 792 0.000332223975768062
793 793 0.000433925200191331
794 794 0.000332223987024913
795 795 0.000444707826798221
796 796 0.00058084288541993
797 797 0.000444707841501047
798 798 0.000348734884016714
799 799 0.000455490468107937
800 800 0.000348734895273565
801 801 1.02101229814187e-05
802 802 1.1060960425125e-05
803 803 1.10609573599281e-05
804 804 1.02101199162219e-05
805 805 5.63883276661909e-05
806 806 7.56305187788222e-05
807 807 5.94209042138805e-05
808 808 6.02207816551711e-05
809 809 7.86557076801887e-05
810 810 6.0220770730118e-05
811 811 5.94208875255863e-05
812 812 7.56304969818665e-05
813 813 5.63883109778967e-05
814 814 5.55884335366062e-05
815 815 7.26053080804999e-05
816 816 5.55884444616593e-05
817 817 0.000307003101604883
818 818 0.000400983604067867
819 819 0.000307003042124039
820 820 0.000411766137304285
821 821 0.000537816944926893
822 822 0.000411766059615019
823 823 0.000323513796142304
824 824 0.000422548592851438
825 825 0.00032351373666146
826 826 1.02101199162219e-05
827 827 1.10609573599281e-05
828 828 1.10609542947313e-05
829 829 1.0210116851025e-05
830 830 5.63883109778968e-05
831 831 7.56304969818666e-05
832 832 5.94208875255864e-05
833 833 6.0220764966877e-05
834 834 7.86556858832333e-05
835 835 6.02207540418241e-05
836 836 5.94208708372924e-05
837 837 7.56304751849112e-05
838 838 5.63882942896028e-05
839 839 5.55884168483123e-05
840 840 7.26052862835445e-05
841 841 5.55884277733652e-05
842 842 0.000307003010746393
843 843 0.000400983485395554
844 844 0.00030700295126555
845 845 0.000411766018631972
846 846 0.000537816789926321
847 847 0.000411765940942707
848 848 0.000323513705283814
849 849 0.000422548474179125
850 850 0.000323513645802971
851 851 1.1060960425125e-05
852 852 1.19117978688312e-05
853 853 1.19117948036344e-05
854 854 1.10609573599281e-05
855 855 6.10206648597027e-05
856 856 8.1680918378511e-05
857 857 6.40532414073923e-05
858 858 6.48531188486828e-05
859 859 8.47061072798777e-05
860 860 6.48531079236299e-05
861 861 6.40532247190983e-05
862 862 8.16808965815556e-05
863 863 6.10206481714087e-05
864 864 6.02207707301181e-05
865 865 7.86557076801888e-05
866 866 6.0220781655171e-05
867 867 0.000332223604102892
868 868 0.000433924668555063
869 869 0.000332223544622048
870 870 0.00044470720179148
871 871 0.000580842008746903
872 872 0.000444707124102215
873 873 0.000348734298640313
874 874 0.000455489657338633
875 875 0.000348734239159469
876 876 1.10609573599281e-05
877 877 1.19117948036344e-05
878 878 1.19117917384375e-05
879 879 1.10609542947312e-05
880 880 6.10206481714088e-05
881 881 8.16808965815557e-05
882 882 6.40532247190984e-05
883 883 6.48531021603889e-05
884 884 8.47060854829223e-05
885 885 6.48530912353359e-05
886 886 6.40532080308042e-05
887 887 8.16808747846e-05
888 888 6.10206314831146e-05
889 889 6.0220754041824e-05
890 890 7.86556858832334e-05
891 891 6.02207649668771e-05
892 892 0.000332223513244403
893 893 0.00043392454988275
894 894 0.000332223453763558
895 895 0.000444707083119168
896 896 0.000580841853746331
897 897 0.000444707005429902
898 898 0.000348734207781824
899 899 0.00045548953866632
900 900 0.000348734148300979
901 901 1.0210113144525e-05
902 902 1.10609572486e-05
903 903 1.106095663965e-05
904 904 1.0210112535575e-05
905 905 5.63882803712451e-05
906 906 7.56304725088889e-05
907 907 5.9420880657991e-05
908 908 6.02207666698981e-05
909 909 7.86556938248888e-05
910 910 6.0220764499463e-05
911 911 5.94208773425966e-05
912 912 7.56304681785778e-05
913 913 5.63882770558507e-05
914 914 5.55883910439436e-05
915 915 7.26052468625779e-05
916 916 5.55883932143787e-05
917 917 0.000307002856682167
918 918 0.00040098331529634
919 919 0.000307002844865354
920 920 0.000411765901810762
921 921 0.000537816677999881
922 922 0.000411765886376557
923 923 0.000323513680465562
924 924 0.000422548472890978
925 925 0.000323513668648749
926 926 1.0210112535575e-05
927 927 1.106095663965e-05
928 928 1.10609560307e-05
929 929 1.0210111926625e-05
930 930 5.63882770558506e-05
931 931 7.56304681785778e-05
932 932 5.94208773425967e-05
933 933 6.02207633545038e-05
934 934 7.86556894945778e-05
935 935 6.02207611840686e-05
936 936 5.94208740272022e-05
937 937 7.56304638482666e-05
938 938 5.63882737404561e-05
939 939 5.5588387728549e-05
940 940 7.26052425322666e-05
941 941 5.55883898989842e-05
942 942 0.000307002838631686
943 943 0.000400983291720202
944 944 0.000307002826814872
945 945 0.000411765878234624
946 946 0.000537816647206558
947 947 0.000411765862800418
948 948 0.000323513662415082
949 949 0.00042254844931484
950 950 0.000323513650598268
951 951 1.10609572486e-05
952 952 1.1911801352675e-05
953 953 1.1911800743725e-05
954 954 1.106095663965e-05
955 955 6.10206538267644e-05
956 956 8.16809194711999e-05
957 957 6.40532541135105e-05
958 958 6.48531401254176e-05
959 959 8.47061407871999e-05
960 960 6.48531379549824e-05
961 961 6.4053250798116e-05
962 962 8.16809151408887e-05
963 963 6.10206505113699e-05
964 964 6.02207644994628e-05
965 965 7.86556938248887e-05
966 966 6.0220766669898e-05
967 967 0.000332223556606661
968 968 0.0004339246376467
969 969 0.000332223544789848
970 970 0.000444707224161122
971 971 0.000580842078620759
972 972 0.000444707208726916
973 973 0.000348734380390057
974 974 0.000455489795241338
975 975 0.000348734368573243
976 976 1.106095663965e-05
977 977 1.1911800743725e-05
978 978 1.1911800134775e-05
979 979 1.10609560307e-05
980 980 6.102065051137e-05
981 981 8.16809151408888e-05
982 982 6.4053250798116e-05
